,startday,speed,maxrate,efficacy
5194,-41.7265625,632390.625,76.07421875,0.9178515625
5195,-41.7265625,359734.375,40.09765625,0.9178515625
5196,40.1953125,632390.625,40.09765625,0.9178515625
5197,40.1953125,359734.375,76.07421875,0.9178515625
5198,40.1953125,359734.375,40.09765625,0.8221484374999999
5199,40.1953125,359734.375,40.09765625,0.9178515625
5200,-34.7265625,582390.625,58.57421875,0.9471484375
5201,-8.8046875,582390.625,58.57421875,0.9471484375
5202,-34.7265625,309734.375,58.57421875,0.9471484375
5203,-34.7265625,582390.625,72.59765625,0.9471484375
5204,-34.7265625,582390.625,58.57421875,0.7928515625
5205,-34.7265625,309734.375,72.59765625,0.7928515625
5206,-8.8046875,582390.625,72.59765625,0.7928515625
5207,-8.8046875,309734.375,58.57421875,0.7928515625
5208,-8.8046875,309734.375,72.59765625,0.9471484375
5209,-8.8046875,309734.375,72.59765625,0.7928515625
5210,21.2734375,982390.625,78.57421875,0.7471484374999999
5211,47.1953125,982390.625,78.57421875,0.7471484374999999
5212,21.2734375,709734.375,78.57421875,0.7471484374999999
5213,21.2734375,982390.625,52.59765625,0.7471484374999999
5214,21.2734375,982390.625,78.57421875,0.5928515624999999
5215,21.2734375,709734.375,52.59765625,0.5928515624999999
5216,47.1953125,982390.625,52.59765625,0.5928515624999999
5217,47.1953125,709734.375,78.57421875,0.5928515624999999
5218,47.1953125,709734.375,52.59765625,0.7471484374999999
5219,47.1953125,709734.375,52.59765625,0.5928515624999999
5220,49.2734375,382390.625,48.57421875,0.8471484375
5221,19.1953125,382390.625,48.57421875,0.8471484375
5222,49.2734375,909734.375,48.57421875,0.8471484375
5223,49.2734375,382390.625,62.59765625,0.8471484375
5224,49.2734375,382390.625,48.57421875,0.6928515625
5225,49.2734375,909734.375,62.59765625,0.6928515625
5226,19.1953125,382390.625,62.59765625,0.6928515625
5227,19.1953125,909734.375,48.57421875,0.6928515625
5228,19.1953125,909734.375,62.59765625,0.8471484375
5229,19.1953125,909734.375,62.59765625,0.6928515625
5230,-6.7265625,782390.625,68.57421875,0.6471484375
5231,-36.8046875,782390.625,68.57421875,0.6471484375
5232,-6.7265625,509734.375,68.57421875,0.6471484375
5233,-6.7265625,782390.625,42.59765625,0.6471484375
5234,-6.7265625,782390.625,68.57421875,0.8928515625
5235,-6.7265625,509734.375,42.59765625,0.8928515625
5236,-36.8046875,782390.625,42.59765625,0.8928515625
5237,-36.8046875,509734.375,68.57421875,0.8928515625
5238,-36.8046875,509734.375,42.59765625,0.6471484375
5239,-36.8046875,509734.375,42.59765625,0.8928515625
5240,-20.7265625,282390.625,73.57421875,0.5971484374999999
5241,-50.8046875,282390.625,73.57421875,0.5971484374999999
5242,-20.7265625,409734.375,73.57421875,0.5971484374999999
5243,-20.7265625,282390.625,67.59765625,0.5971484374999999
5244,-20.7265625,282390.625,73.57421875,0.7428515625
5245,-20.7265625,409734.375,67.59765625,0.7428515625
5246,-50.8046875,282390.625,67.59765625,0.7428515625
5247,-50.8046875,409734.375,73.57421875,0.7428515625
5248,-50.8046875,409734.375,67.59765625,0.5971484374999999
5249,-50.8046875,409734.375,67.59765625,0.7428515625
5250,35.2734375,682390.625,53.57421875,0.7971484375
5251,5.1953125,682390.625,53.57421875,0.7971484375
5252,35.2734375,809734.375,53.57421875,0.7971484375
5253,35.2734375,682390.625,47.59765625,0.7971484375
5254,35.2734375,682390.625,53.57421875,0.9428515625
5255,35.2734375,809734.375,47.59765625,0.9428515625
5256,5.1953125,682390.625,47.59765625,0.9428515625
5257,5.1953125,809734.375,53.57421875,0.9428515625
5258,5.1953125,809734.375,47.59765625,0.7971484375
5259,5.1953125,809734.375,47.59765625,0.9428515625
5260,7.2734375,482390.625,63.57421875,0.6971484375
5261,33.1953125,482390.625,63.57421875,0.6971484375
5262,7.2734375,1009734.375,63.57421875,0.6971484375
5263,7.2734375,482390.625,77.59765625,0.6971484375
5264,7.2734375,482390.625,63.57421875,0.8428515624999999
5265,7.2734375,1009734.375,77.59765625,0.8428515624999999
5266,33.1953125,482390.625,77.59765625,0.8428515624999999
5267,33.1953125,1009734.375,63.57421875,0.8428515624999999
5268,33.1953125,1009734.375,77.59765625,0.6971484375
5269,33.1953125,1009734.375,77.59765625,0.8428515624999999
5270,-48.7265625,882390.625,43.57421875,0.8971484375
5271,-22.8046875,882390.625,43.57421875,0.8971484375
5272,-48.7265625,609734.375,43.57421875,0.8971484375
5273,-48.7265625,882390.625,57.59765625,0.8971484375
5274,-48.7265625,882390.625,43.57421875,0.6428515625
5275,-48.7265625,609734.375,57.59765625,0.6428515625
5276,-22.8046875,882390.625,57.59765625,0.6428515625
5277,-22.8046875,609734.375,43.57421875,0.6428515625
5278,-22.8046875,609734.375,57.59765625,0.8971484375
5279,-22.8046875,609734.375,57.59765625,0.6428515625
5280,-45.2265625,507390.625,79.82421875,0.6346484375
5281,22.6953125,507390.625,79.82421875,0.6346484375
5282,-45.2265625,784734.375,79.82421875,0.6346484375
5283,-45.2265625,507390.625,46.34765625,0.6346484375
5284,-45.2265625,507390.625,79.82421875,0.8303515625
5285,-45.2265625,784734.375,46.34765625,0.8303515625
5286,22.6953125,507390.625,46.34765625,0.8303515625
5287,22.6953125,784734.375,79.82421875,0.8303515625
5288,22.6953125,784734.375,46.34765625,0.6346484375
5289,22.6953125,784734.375,46.34765625,0.8303515625
5290,10.7734375,907390.625,59.82421875,0.8346484375
5291,-33.3046875,907390.625,59.82421875,0.8346484375
5292,10.7734375,384734.375,59.82421875,0.8346484375
5293,10.7734375,907390.625,66.34765625,0.8346484375
5294,10.7734375,907390.625,59.82421875,0.6303515624999999
5295,10.7734375,384734.375,66.34765625,0.6303515624999999
5296,-33.3046875,907390.625,66.34765625,0.6303515624999999
5297,-33.3046875,384734.375,59.82421875,0.6303515624999999
5298,-33.3046875,384734.375,66.34765625,0.8346484375
5299,-33.3046875,384734.375,66.34765625,0.6303515624999999
5300,38.7734375,307390.625,69.82421875,0.7346484375
5301,-5.3046875,307390.625,69.82421875,0.7346484375
5302,38.7734375,584734.375,69.82421875,0.7346484375
5303,38.7734375,307390.625,56.34765625,0.7346484375
5304,38.7734375,307390.625,69.82421875,0.7303515625
5305,38.7734375,584734.375,56.34765625,0.7303515625
5306,-5.3046875,307390.625,56.34765625,0.7303515625
5307,-5.3046875,584734.375,69.82421875,0.7303515625
5308,-5.3046875,584734.375,56.34765625,0.7346484375
5309,-5.3046875,584734.375,56.34765625,0.7303515625
5310,-17.2265625,707390.625,49.82421875,0.9346484374999999
5311,50.6953125,707390.625,49.82421875,0.9346484374999999
5312,-17.2265625,984734.375,49.82421875,0.9346484374999999
5313,-17.2265625,707390.625,76.34765625,0.9346484374999999
5314,-17.2265625,707390.625,49.82421875,0.9303515625
5315,-17.2265625,984734.375,76.34765625,0.9303515625
5316,50.6953125,707390.625,76.34765625,0.9303515625
5317,50.6953125,984734.375,49.82421875,0.9303515625
5318,50.6953125,984734.375,76.34765625,0.9346484374999999
5319,50.6953125,984734.375,76.34765625,0.9303515625
5320,-3.2265625,407390.625,54.82421875,0.8846484375
5321,36.6953125,407390.625,54.82421875,0.8846484375
5322,-3.2265625,684734.375,54.82421875,0.8846484375
5323,-3.2265625,407390.625,51.34765625,0.8846484375
5324,-3.2265625,407390.625,54.82421875,0.6803515625
5325,-3.2265625,684734.375,51.34765625,0.6803515625
5326,36.6953125,407390.625,51.34765625,0.6803515625
5327,36.6953125,684734.375,54.82421875,0.6803515625
5328,36.6953125,684734.375,51.34765625,0.8846484375
5329,36.6953125,684734.375,51.34765625,0.6803515625
5330,52.7734375,807390.625,74.82421875,0.6846484374999999
5331,-19.3046875,807390.625,74.82421875,0.6846484374999999
5332,52.7734375,284734.375,74.82421875,0.6846484374999999
5333,52.7734375,807390.625,71.34765625,0.6846484374999999
5334,52.7734375,807390.625,74.82421875,0.8803515625
5335,52.7734375,284734.375,71.34765625,0.8803515625
5336,-19.3046875,807390.625,71.34765625,0.8803515625
5337,-19.3046875,284734.375,74.82421875,0.8803515625
5338,-19.3046875,284734.375,71.34765625,0.6846484374999999
5339,-19.3046875,284734.375,71.34765625,0.8803515625
5340,24.7734375,607390.625,44.82421875,0.7846484375
5341,-47.3046875,607390.625,44.82421875,0.7846484375
5342,24.7734375,484734.375,44.82421875,0.7846484375
5343,24.7734375,607390.625,41.34765625,0.7846484375
5344,24.7734375,607390.625,44.82421875,0.7803515624999999
5345,24.7734375,484734.375,41.34765625,0.7803515624999999
5346,-47.3046875,607390.625,41.34765625,0.7803515624999999
5347,-47.3046875,484734.375,44.82421875,0.7803515624999999
5348,-47.3046875,484734.375,41.34765625,0.7846484375
5349,-47.3046875,484734.375,41.34765625,0.7803515624999999
5350,-31.2265625,1007390.625,64.82421875,0.5846484375
5351,8.6953125,1007390.625,64.82421875,0.5846484375
5352,-31.2265625,884734.375,64.82421875,0.5846484375
5353,-31.2265625,1007390.625,61.34765625,0.5846484375
5354,-31.2265625,1007390.625,64.82421875,0.5803515625
5355,-31.2265625,884734.375,61.34765625,0.5803515625
5356,8.6953125,1007390.625,61.34765625,0.5803515625
5357,8.6953125,884734.375,64.82421875,0.5803515625
5358,8.6953125,884734.375,61.34765625,0.5846484375
5359,8.6953125,884734.375,61.34765625,0.5803515625
5360,-38.2265625,257390.625,42.32421875,0.7096484375
5361,-40.3046875,257390.625,42.32421875,0.7096484375
5362,-38.2265625,934734.375,42.32421875,0.7096484375
5363,-38.2265625,257390.625,53.84765625,0.7096484375
5364,-38.2265625,257390.625,42.32421875,0.7053515625
5365,-38.2265625,934734.375,53.84765625,0.7053515625
5366,-40.3046875,257390.625,53.84765625,0.7053515625
5367,-40.3046875,934734.375,42.32421875,0.7053515625
5368,-40.3046875,934734.375,53.84765625,0.7096484375
5369,-40.3046875,934734.375,53.84765625,0.7053515625
5370,17.7734375,657390.625,62.32421875,0.9096484375
5371,15.6953125,657390.625,62.32421875,0.9096484375
5372,17.7734375,534734.375,62.32421875,0.9096484375
5373,17.7734375,657390.625,73.84765625,0.9096484375
5374,17.7734375,657390.625,62.32421875,0.9053515624999999
5375,17.7734375,534734.375,73.84765625,0.9053515624999999
5376,15.6953125,657390.625,73.84765625,0.9053515624999999
5377,15.6953125,534734.375,62.32421875,0.9053515624999999
5378,15.6953125,534734.375,73.84765625,0.9096484375
5379,15.6953125,534734.375,73.84765625,0.9053515624999999
5380,45.7734375,457390.625,52.32421875,0.6096484375
5381,43.6953125,457390.625,52.32421875,0.6096484375
5382,45.7734375,334734.375,52.32421875,0.6096484375
5383,45.7734375,457390.625,43.84765625,0.6096484375
5384,45.7734375,457390.625,52.32421875,0.8053515625
5385,45.7734375,334734.375,43.84765625,0.8053515625
5386,43.6953125,457390.625,43.84765625,0.8053515625
5387,43.6953125,334734.375,52.32421875,0.8053515625
5388,43.6953125,334734.375,43.84765625,0.6096484375
5389,43.6953125,334734.375,43.84765625,0.8053515625
5390,-10.2265625,857390.625,72.32421875,0.8096484374999999
5391,-12.3046875,857390.625,72.32421875,0.8096484374999999
5392,-10.2265625,734734.375,72.32421875,0.8096484374999999
5393,-10.2265625,857390.625,63.84765625,0.8096484374999999
5394,-10.2265625,857390.625,72.32421875,0.6053515625
5395,-10.2265625,734734.375,63.84765625,0.6053515625
5396,-12.3046875,857390.625,63.84765625,0.6053515625
5397,-12.3046875,734734.375,72.32421875,0.6053515625
5398,-12.3046875,734734.375,63.84765625,0.8096484374999999
5399,-12.3046875,734734.375,63.84765625,0.6053515625
5400,-24.2265625,557390.625,67.32421875,0.8596484375
5401,-26.3046875,557390.625,67.32421875,0.8596484375
5402,-24.2265625,834734.375,67.32421875,0.8596484375
5403,-24.2265625,557390.625,48.84765625,0.8596484375
5404,-24.2265625,557390.625,67.32421875,0.8553515624999999
5405,-24.2265625,834734.375,48.84765625,0.8553515624999999
5406,-26.3046875,557390.625,48.84765625,0.8553515624999999
5407,-26.3046875,834734.375,67.32421875,0.8553515624999999
5408,-26.3046875,834734.375,48.84765625,0.8596484375
5409,-26.3046875,834734.375,48.84765625,0.8553515624999999
5410,31.7734375,957390.625,47.32421875,0.6596484375
5411,29.6953125,957390.625,47.32421875,0.6596484375
5412,31.7734375,434734.375,47.32421875,0.6596484375
5413,31.7734375,957390.625,68.84765625,0.6596484375
5414,31.7734375,957390.625,47.32421875,0.6553515624999999
5415,31.7734375,434734.375,68.84765625,0.6553515624999999
5416,29.6953125,957390.625,68.84765625,0.6553515624999999
5417,29.6953125,434734.375,47.32421875,0.6553515624999999
5418,29.6953125,434734.375,68.84765625,0.6596484375
5419,29.6953125,434734.375,68.84765625,0.6553515624999999
5420,3.7734375,357390.625,77.32421875,0.9596484375
5421,1.6953125,357390.625,77.32421875,0.9596484375
5422,3.7734375,234734.375,77.32421875,0.9596484375
5423,3.7734375,357390.625,58.84765625,0.9596484375
5424,3.7734375,357390.625,77.32421875,0.7553515625
5425,3.7734375,234734.375,58.84765625,0.7553515625
5426,1.6953125,357390.625,58.84765625,0.7553515625
5427,1.6953125,234734.375,77.32421875,0.7553515625
5428,1.6953125,234734.375,58.84765625,0.9596484375
5429,1.6953125,234734.375,58.84765625,0.7553515625
5430,-52.2265625,757390.625,57.32421875,0.7596484375
5431,-54.3046875,757390.625,57.32421875,0.7596484375
5432,-52.2265625,634734.375,57.32421875,0.7596484375
5433,-52.2265625,757390.625,78.84765625,0.7596484375
5434,-52.2265625,757390.625,57.32421875,0.9553515625
5435,-52.2265625,634734.375,78.84765625,0.9553515625
5436,-54.3046875,757390.625,78.84765625,0.9553515625
5437,-54.3046875,634734.375,57.32421875,0.9553515625
5438,-54.3046875,634734.375,78.84765625,0.7596484375
5439,-54.3046875,634734.375,78.84765625,0.9553515625
5440,-50.4765625,544890.625,47.94921875,0.5908984374999999
5441,41.9453125,544890.625,47.94921875,0.5908984374999999
5442,-50.4765625,747234.375,47.94921875,0.5908984374999999
5443,-50.4765625,544890.625,56.97265625,0.5908984374999999
5444,-50.4765625,544890.625,47.94921875,0.8991015625
5445,-50.4765625,747234.375,56.97265625,0.8991015625
5446,41.9453125,544890.625,56.97265625,0.8991015625
5447,41.9453125,747234.375,47.94921875,0.8991015625
5448,41.9453125,747234.375,56.97265625,0.5908984374999999
5449,41.9453125,747234.375,56.97265625,0.8991015625
5450,5.5234375,944890.625,67.94921875,0.7908984375
5451,-14.0546875,944890.625,67.94921875,0.7908984375
5452,5.5234375,347234.375,67.94921875,0.7908984375
5453,5.5234375,944890.625,76.97265625,0.7908984375
5454,5.5234375,944890.625,67.94921875,0.6991015625
5455,5.5234375,347234.375,76.97265625,0.6991015625
5456,-14.0546875,944890.625,76.97265625,0.6991015625
5457,-14.0546875,347234.375,67.94921875,0.6991015625
5458,-14.0546875,347234.375,76.97265625,0.7908984375
5459,-14.0546875,347234.375,76.97265625,0.6991015625
5460,33.5234375,344890.625,57.94921875,0.6908984375
5461,-42.0546875,344890.625,57.94921875,0.6908984375
5462,33.5234375,547234.375,57.94921875,0.6908984375
5463,33.5234375,344890.625,46.97265625,0.6908984375
5464,33.5234375,344890.625,57.94921875,0.5991015624999999
5465,33.5234375,547234.375,46.97265625,0.5991015624999999
5466,-42.0546875,344890.625,46.97265625,0.5991015624999999
5467,-42.0546875,547234.375,57.94921875,0.5991015624999999
5468,-42.0546875,547234.375,46.97265625,0.6908984375
5469,-42.0546875,547234.375,46.97265625,0.5991015624999999
5470,-22.4765625,744890.625,77.94921875,0.8908984375
5471,13.9453125,744890.625,77.94921875,0.8908984375
5472,-22.4765625,947234.375,77.94921875,0.8908984375
5473,-22.4765625,744890.625,66.97265625,0.8908984375
5474,-22.4765625,744890.625,77.94921875,0.7991015625
5475,-22.4765625,947234.375,66.97265625,0.7991015625
5476,13.9453125,744890.625,66.97265625,0.7991015625
5477,13.9453125,947234.375,77.94921875,0.7991015625
5478,13.9453125,947234.375,66.97265625,0.8908984375
5479,13.9453125,947234.375,66.97265625,0.7991015625
5480,-8.4765625,244890.625,62.94921875,0.9408984375
5481,27.9453125,244890.625,62.94921875,0.9408984375
5482,-8.4765625,647234.375,62.94921875,0.9408984375
5483,-8.4765625,244890.625,41.97265625,0.9408984375
5484,-8.4765625,244890.625,62.94921875,0.6491015625
5485,-8.4765625,647234.375,41.97265625,0.6491015625
5486,27.9453125,244890.625,41.97265625,0.6491015625
5487,27.9453125,647234.375,62.94921875,0.6491015625
5488,27.9453125,647234.375,41.97265625,0.9408984375
5489,27.9453125,647234.375,41.97265625,0.6491015625
5490,47.5234375,644890.625,42.94921875,0.7408984375
5491,-28.0546875,644890.625,42.94921875,0.7408984375
5492,47.5234375,247234.375,42.94921875,0.7408984375
5493,47.5234375,644890.625,61.97265625,0.7408984375
5494,47.5234375,644890.625,42.94921875,0.8491015625
5495,47.5234375,247234.375,61.97265625,0.8491015625
5496,-28.0546875,644890.625,61.97265625,0.8491015625
5497,-28.0546875,247234.375,42.94921875,0.8491015625
5498,-28.0546875,247234.375,61.97265625,0.7408984375
5499,-28.0546875,247234.375,61.97265625,0.8491015625
5500,19.5234375,444890.625,72.94921875,0.8408984374999999
5501,-0.0546875,444890.625,72.94921875,0.8408984374999999
5502,19.5234375,447234.375,72.94921875,0.8408984374999999
5503,19.5234375,444890.625,51.97265625,0.8408984374999999
5504,19.5234375,444890.625,72.94921875,0.9491015625
5505,19.5234375,447234.375,51.97265625,0.9491015625
5506,-0.0546875,444890.625,51.97265625,0.9491015625
5507,-0.0546875,447234.375,72.94921875,0.9491015625
5508,-0.0546875,447234.375,51.97265625,0.8408984374999999
5509,-0.0546875,447234.375,51.97265625,0.9491015625
5510,-36.4765625,844890.625,52.94921875,0.6408984375
5511,55.9453125,844890.625,52.94921875,0.6408984375
5512,-36.4765625,847234.375,52.94921875,0.6408984375
5513,-36.4765625,844890.625,71.97265625,0.6408984375
5514,-36.4765625,844890.625,52.94921875,0.7491015624999999
5515,-36.4765625,847234.375,71.97265625,0.7491015624999999
